Gene,N_res,N_common,S1↔S2_RMSD,S1↔S2_TM,Ens_minRMSD_S2,Ens_maxTM_S2,RMSD_Improvement,Improvement_%,Dual_State,AF3_imfdRMSD,Time_s
ABL1,263.0,263.0,4.965369156386103,0.888145533018019,4.882146914984698,0.8903488501963973,0.0832222414014047,1.6760534570600911,True,3.2,14.53314995765686
AK1,214.0,214.0,7.116560833522565,0.5647823511451634,6.7661094602838805,0.5844902039344307,0.3504513732386849,4.924448500290807,True,3.8,12.092039823532104
BRAF,289.0,247.0,13.15581171360081,0.3227399810819206,12.803079577139902,0.3344607158204025,0.3527321364609079,2.681188695458788,False,3.7,15.863624572753906
CBS,498.0,486.0,14.447454851119671,0.3694267310583474,12.554876766265757,0.4311268684617412,1.892578084853916,13.099733512627951,False,7.8,19.548763275146484
EGFR,311.0,278.0,3.928432612343941,0.8592094041185209,3.9014683330517146,0.8615225520264452,0.0269642792922262,0.6863877264306107,True,2.1,13.44363498687744
FGFR1,149.0,149.0,18.193093023329947,0.0910912348648615,16.415981440662566,0.1285617913431442,1.777111582667381,9.768056373858466,False,2.3,11.432649850845335
FYN,262.0,108.0,18.03880123371198,0.0670544598928219,16.373727238483287,0.0978043433883315,1.665073995228692,9.23051356714826,False,3.5,12.466493129730225
HCK,437.0,258.0,19.28981247722372,0.1699853481155837,19.272339093459856,0.1702705405204048,0.0174733837638605,0.0905834817445327,False,4.1,14.884231805801392
JAK1,281.0,252.0,19.498425232257315,0.156932288102506,19.184074959118814,0.1597435265700647,0.3143502731385013,1.6121828783303709,False,6.2,14.819295883178713
KIT,297.0,286.0,5.470927405858188,0.8527414033023324,5.436350709259673,0.8572970398025879,0.0345766965985143,0.6320079583123358,True,2.5,15.150466680526732
LCK,288.0,267.0,15.250190401472077,0.2196752087635579,15.100754335041644,0.240860761760563,0.1494360664304341,0.9798963979886398,False,3.9,15.826560497283936
PTPN6,504.0,504.0,23.33400233536586,0.1908760497051538,17.72713852760017,0.3866548918076598,5.606863807765688,24.028727378962,False,6.7,17.820122718811035
SRC,449.0,449.0,23.19810370063728,0.1976920231740312,22.84112506173558,0.2180500600979565,0.3569786389017011,1.5388268088994468,False,2.8,15.315293073654177
STAT3,558.0,501.0,0.8538433417008524,0.9888046954259732,0.8446332936023131,0.9890392909359595,0.0092100480985393,1.07865783437427,True,4.5,18.327804565429688
